지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),현상번호(국내식),지면온도(°C)
133,대전,2021-06-02 21:00,24.8,,1.5,61,,,22.5
133,대전,2021-06-02 22:00,23.7,,1.4,64,,,21.2
133,대전,2021-06-02 23:00,22.9,,1.5,69,,,20.4
133,대전,2021-06-03 00:00,21.7,,.9,76,,,19.6
133,대전,2021-06-03 01:00,21.2,,1.3,73,,,19.2
133,대전,2021-06-03 02:00,20,,1.1,81,,,18.3
133,대전,2021-06-03 03:00,19.5,,.4,83,,,17.7
133,대전,2021-06-03 04:00,18.8,,.7,87,,,17.2
133,대전,2021-06-03 05:00,18,,.4,90,,,16.9
133,대전,2021-06-03 06:00,18,,1.6,90,0,,17.4
133,대전,2021-06-03 07:00,18.6,,.7,90,0,,18.7
133,대전,2021-06-03 08:00,19.4,,.2,85,0,,20
133,대전,2021-06-03 09:00,19.9,,1.1,80,0,,20.3
133,대전,2021-06-03 10:00,20.5,0,.9,78,0,01,21.2
133,대전,2021-06-03 11:00,19.7,0,1.3,78,0,01,20.6
133,대전,2021-06-03 12:00,19.1,1.8,.3,92,0,1901,21.8
133,대전,2021-06-03 13:00,19.2,1.1,.4,96,0,1901,21.7
133,대전,2021-06-03 14:00,19.3,2,.6,97,0,1901,21.5
133,대전,2021-06-03 15:00,19.4,2.3,.7,97,0,1901,21.4
133,대전,2021-06-03 16:00,19.7,.7,1.2,97,0,1901,21.4
133,대전,2021-06-03 17:00,20,1.8,.5,97,0,1901,21.5
133,대전,2021-06-03 18:00,19.7,3.3,.8,97,0,1901,20.6
133,대전,2021-06-03 19:00,19.4,3.7,.8,97,0,1901,19.7
133,대전,2021-06-03 20:00,19.2,3.1,.2,97,0,1901,19.3
133,대전,2021-06-03 21:00,19,2.4,.3,97,,1901,19
133,대전,2021-06-03 22:00,19,1.1,.5,97,,01,18.9
133,대전,2021-06-03 23:00,18.6,.7,.9,97,,01,18.5
133,대전,2021-06-04 00:00,18.7,.2,.7,97,,1,18.6
133,대전,2021-06-04 01:00,15.2,1,1.2,95,,01,16.6
133,대전,2021-06-04 02:00,14.9,.2,.2,97,,1,16.2
133,대전,2021-06-04 03:00,14.5,,.9,97,,,15.1
133,대전,2021-06-04 04:00,14,,.3,97,,,14.3
133,대전,2021-06-04 05:00,13.6,,.6,97,,,13.4
133,대전,2021-06-04 06:00,13.4,,1.3,97,.3,,13.6
133,대전,2021-06-04 07:00,14.7,,.4,97,.6,,16.3
133,대전,2021-06-04 08:00,15.2,,.6,97,.1,,18.2
133,대전,2021-06-04 09:00,16.5,,1.5,90,.8,,22.4
133,대전,2021-06-04 10:00,18.8,,1.3,78,1,,27.4
133,대전,2021-06-04 11:00,20.6,,2.5,70,1,,30.6
133,대전,2021-06-04 12:00,22.2,,2.4,62,1,,32
133,대전,2021-06-04 13:00,23.1,,3.2,56,1,,31.3
133,대전,2021-06-04 14:00,23.7,,2.2,55,1,,31.6
133,대전,2021-06-04 15:00,23.8,,3.2,52,1,,32
133,대전,2021-06-04 16:00,24,,2.6,50,1,,31
133,대전,2021-06-04 17:00,23.5,,2,41,1,,28.2
133,대전,2021-06-04 18:00,22.8,,2.5,42,1,,24.9
133,대전,2021-06-04 19:00,21.4,,1.1,53,1,,20.1
133,대전,2021-06-04 20:00,20.1,,1.2,63,.5,,17.7
133,대전,2021-06-04 21:00,19,,1.3,71,,,16.5
133,대전,2021-06-04 22:00,18,,1.8,74,,,15.6
133,대전,2021-06-04 23:00,17.4,,3.6,84,,,15.3
133,대전,2021-06-05 00:00,16.6,,2.2,82,,,14.7
133,대전,2021-06-05 01:00,16.1,,1.2,82,,,14.2
133,대전,2021-06-05 02:00,16.8,,2.7,74,,,13.8
133,대전,2021-06-05 03:00,16.6,,2.3,64,,,13.1
133,대전,2021-06-05 04:00,16.9,,2.7,60,,,12.6
133,대전,2021-06-05 05:00,16.7,,2.5,58,,,12.4
133,대전,2021-06-05 06:00,16.9,,3.5,58,0,,13.1
133,대전,2021-06-05 07:00,17.7,,1.5,60,.8,,14.8
133,대전,2021-06-05 08:00,19.9,,2.4,63,1,,19.3
133,대전,2021-06-05 09:00,21.7,,2.3,67,1,,23.6
133,대전,2021-06-05 10:00,22.8,,2.5,69,1,,24.7
133,대전,2021-06-05 11:00,23,,3.1,70,.7,,24.2
133,대전,2021-06-05 12:00,23.8,,3.3,71,.7,,24.5
133,대전,2021-06-05 13:00,25,,2.1,68,.9,,28
133,대전,2021-06-05 14:00,25.1,,2.8,68,.8,,28.5
133,대전,2021-06-05 15:00,25.5,,3.6,67,.8,,29.8
133,대전,2021-06-05 16:00,26,,2,65,.9,,30.5
133,대전,2021-06-05 17:00,25.3,,3.9,69,1,,28.7
133,대전,2021-06-05 18:00,24.8,,1.4,72,1,,25.7
133,대전,2021-06-05 19:00,24,,1.2,73,.8,,22.7
133,대전,2021-06-05 20:00,22.7,,2.1,80,0,,20.5
133,대전,2021-06-05 21:00,22.1,,2.3,82,,19,19.5
133,대전,2021-06-05 22:00,21.2,,2.1,86,,19,18.8
133,대전,2021-06-05 23:00,20.5,,2.2,88,,19,18.2
133,대전,2021-06-06 00:00,20.2,,2.7,91,,19,18.2
133,대전,2021-06-06 01:00,19.8,,.7,92,,19,17.7
133,대전,2021-06-06 02:00,19.6,,1.1,94,,19,17.5
133,대전,2021-06-06 03:00,19.5,,1.5,92,,19,17.2
133,대전,2021-06-06 04:00,19.3,,2.1,91,,19,16.9
133,대전,2021-06-06 05:00,19,,1.7,91,,19,16.6
133,대전,2021-06-06 06:00,18.8,,1.3,91,0,19,17.5
133,대전,2021-06-06 07:00,19.4,,1.5,89,.1,,18.7
133,대전,2021-06-06 08:00,20.8,,1.3,75,.8,,21.4
133,대전,2021-06-06 09:00,23.2,,1.2,63,.8,,25.7
133,대전,2021-06-06 10:00,24.1,,2.9,56,.9,,25.6
133,대전,2021-06-06 11:00,25.1,,3.4,58,.9,,30.9
133,대전,2021-06-06 12:00,26.1,,2.9,54,1,,35.9
133,대전,2021-06-06 13:00,26.6,,2.8,53,1,,37.1
133,대전,2021-06-06 14:00,27.4,,1.9,54,1,,38.3
133,대전,2021-06-06 15:00,27.8,,3.1,52,1,,38
133,대전,2021-06-06 16:00,28.3,,2.1,53,1,,36.5
133,대전,2021-06-06 17:00,27.9,,1.8,50,1,,32.5
133,대전,2021-06-06 18:00,27.1,,1.7,49,1,,29.8
133,대전,2021-06-06 19:00,25.8,,1.7,54,1,,25.2
133,대전,2021-06-06 20:00,24.2,,2,60,.3,,22.2
133,대전,2021-06-06 21:00,23.4,,2,65,,,20.6
133,대전,2021-06-06 22:00,22.2,,1.4,69,,,19.6
133,대전,2021-06-06 23:00,21.4,,1,71,,,18.7
133,대전,2021-06-07 00:00,20.9,,1,72,,,18.1
133,대전,2021-06-07 01:00,20.3,,1.3,77,,,17.4
133,대전,2021-06-07 02:00,19.5,,1.3,80,,,16.8
133,대전,2021-06-07 03:00,18.5,,.6,84,,,16.2
133,대전,2021-06-07 04:00,18.1,,1.2,89,,,15.9
133,대전,2021-06-07 05:00,17.2,,1,92,,,15.5
133,대전,2021-06-07 06:00,16.9,,1.1,94,.1,,15.8
133,대전,2021-06-07 07:00,18.3,,.3,90,1,,17.7
133,대전,2021-06-07 08:00,20.6,,1.3,82,1,,22.8
133,대전,2021-06-07 09:00,22.9,,1,68,.6,,24.5
133,대전,2021-06-07 10:00,24.8,,2.6,45,.9,,29.7
133,대전,2021-06-07 11:00,26.3,,2.3,43,1,,32.5
133,대전,2021-06-07 12:00,26.7,,1.4,38,.4,,32.2
133,대전,2021-06-07 13:00,27.8,,.6,39,.5,,34.3
133,대전,2021-06-07 14:00,27.9,,2,44,0,,33.3
133,대전,2021-06-07 15:00,28.4,,2,32,.6,,35.1
133,대전,2021-06-07 16:00,29.2,,2.4,33,1,,35.5
133,대전,2021-06-07 17:00,29.1,,1.3,34,1,,32.8
133,대전,2021-06-07 18:00,28.2,,.7,46,1,,30
133,대전,2021-06-07 19:00,27,,.9,45,.8,,25.7
133,대전,2021-06-07 20:00,24.6,,.7,56,0,,22.6
133,대전,2021-06-07 21:00,23.8,,.5,60,,,21.1
133,대전,2021-06-07 22:00,22.2,,1.1,69,,,19.8
133,대전,2021-06-07 23:00,21.5,,1.4,74,,,19.3
133,대전,2021-06-08 00:00,20.9,,.4,76,,,19
133,대전,2021-06-08 01:00,20.6,,1.3,79,,,18.5
133,대전,2021-06-08 02:00,19.7,,1.1,84,,,17.9
133,대전,2021-06-08 03:00,19.1,,.5,88,,,17.9
133,대전,2021-06-08 04:00,19.2,,.7,88,,,17.8
133,대전,2021-06-08 05:00,18.7,,0,90,,,17.4
133,대전,2021-06-08 06:00,18.8,,.3,92,0,,17.9
133,대전,2021-06-08 07:00,19.4,,.3,90,0,,19.2
133,대전,2021-06-08 08:00,21.6,,.8,82,1,,23.5
133,대전,2021-06-08 09:00,23.7,,.6,75,1,,27.5
133,대전,2021-06-08 10:00,25.7,,1.3,63,1,,32.1
133,대전,2021-06-08 11:00,27.3,,1.4,56,1,,35.7
133,대전,2021-06-08 12:00,28.2,,1.4,48,1,,38.5
133,대전,2021-06-08 13:00,29.5,,1.5,46,1,,41
133,대전,2021-06-08 14:00,30.6,,1.3,41,1,,42.2
133,대전,2021-06-08 15:00,30.5,,1.6,43,1,,39.5
133,대전,2021-06-08 16:00,31.2,,1.3,45,1,,39.2
133,대전,2021-06-08 17:00,30.3,,1.1,50,.8,,35.2
133,대전,2021-06-08 18:00,30,,.7,45,1,,32.4
133,대전,2021-06-08 19:00,28.3,,1,48,.2,,27.7
133,대전,2021-06-08 20:00,26.4,,.8,60,0,,25
133,대전,2021-06-08 21:00,25,,.3,66,,,23.1
133,대전,2021-06-08 22:00,24.1,,.7,72,,,22.2
133,대전,2021-06-08 23:00,23.3,,1.1,77,,,21.9
133,대전,2021-06-09 00:00,23.1,,.6,78,,,21.6
133,대전,2021-06-09 01:00,22.3,,.6,81,,,20.6
133,대전,2021-06-09 02:00,21.6,,.5,86,,,19.9
133,대전,2021-06-09 03:00,21.2,,.2,89,,,19.6
133,대전,2021-06-09 04:00,20.8,,.6,90,,,19.6
133,대전,2021-06-09 05:00,20.5,,.2,92,,,19.2
133,대전,2021-06-09 06:00,20.1,,.5,94,0,,19.1
133,대전,2021-06-09 07:00,20.8,,.9,86,.6,,20.2
133,대전,2021-06-09 08:00,23.7,,.9,77,1,,24.5
133,대전,2021-06-09 09:00,25.6,,1,68,1,,29.2
133,대전,2021-06-09 10:00,28,,1.2,60,1,,34.7
133,대전,2021-06-09 11:00,29.3,,.7,58,1,,38.9
133,대전,2021-06-09 12:00,30.5,,1.3,52,1,,42.7
133,대전,2021-06-09 13:00,31.3,,1.4,49,1,,44.5
133,대전,2021-06-09 14:00,32.5,,1.3,46,1,,45.3
133,대전,2021-06-09 15:00,32.7,,1.9,41,1,,44.5
133,대전,2021-06-09 16:00,32.7,,1,41,1,,42.8
133,대전,2021-06-09 17:00,32.4,,1.5,41,1,,39.4
133,대전,2021-06-09 18:00,31.6,,1.3,45,1,,34.7
133,대전,2021-06-09 19:00,30.4,,2.3,51,.9,,30.5
133,대전,2021-06-09 20:00,28.9,,1.9,54,0,,27.4
133,대전,2021-06-09 21:00,28.1,,1,56,,,25.7
133,대전,2021-06-09 22:00,26.7,,1.9,65,,,24.5
133,대전,2021-06-09 23:00,25.9,,3.5,73,,,23.8
133,대전,2021-06-10 00:00,25.4,,1.3,75,,,23.1
133,대전,2021-06-10 01:00,25,,.8,76,,,22.7
133,대전,2021-06-10 02:00,24.1,,.7,82,,,22
133,대전,2021-06-10 03:00,23.1,,.8,86,,,21.4
133,대전,2021-06-10 04:00,22.5,,1.1,89,,,21
133,대전,2021-06-10 05:00,22,,.1,91,,,20.7
133,대전,2021-06-10 06:00,22.1,,1.9,80,0,,20.8
133,대전,2021-06-10 07:00,22.8,,3.1,73,0,,22.1
133,대전,2021-06-10 08:00,23.9,,3,66,.3,,24.1
133,대전,2021-06-10 09:00,26.7,,3.1,56,1,,31.4
133,대전,2021-06-10 10:00,27.6,,2.2,55,.9,,34
133,대전,2021-06-10 11:00,28.7,,2.4,51,.9,,35.8
133,대전,2021-06-10 12:00,28.9,,2.7,55,.1,,35.2
133,대전,2021-06-10 13:00,30.8,,2.2,51,.9,,42.8
133,대전,2021-06-10 14:00,30.8,,1.8,51,.6,,39.6
133,대전,2021-06-10 15:00,31.5,,2.4,50,1,,41.8
133,대전,2021-06-10 16:00,30.3,,1.5,52,.2,,34.9
133,대전,2021-06-10 17:00,29.1,,1.9,52,0,,30.9
133,대전,2021-06-10 18:00,28.4,0,2.4,49,0,01,28.4
133,대전,2021-06-10 19:00,27.9,0,4.5,47,0,01,26.7
133,대전,2021-06-10 20:00,26.1,0,5.2,54,0,01,23.9
133,대전,2021-06-10 21:00,23.4,.2,3,75,,01,22.6
133,대전,2021-06-10 22:00,22.7,0,1.5,82,,01,22.2
133,대전,2021-06-10 23:00,22,.3,2.2,88,,01,21.9
133,대전,2021-06-11 00:00,21.2,1.1,1.3,96,,01,21.4
133,대전,2021-06-11 01:00,20.7,3.2,1,97,,01,20.9
133,대전,2021-06-11 02:00,20.5,3.1,2.3,97,,01,20.7
133,대전,2021-06-11 03:00,20.2,4.2,3.9,97,,01,20.3
133,대전,2021-06-11 04:00,20,2,1.6,97,,01,20.2
133,대전,2021-06-11 05:00,19.9,.1,.8,97,,01,20.2
133,대전,2021-06-11 06:00,19.9,,1.7,97,0,,20.3
133,대전,2021-06-11 07:00,20.4,,.7,97,0,,21.1
133,대전,2021-06-11 08:00,20.5,0,.9,97,0,01,22
133,대전,2021-06-11 09:00,21.1,0,.9,97,0,01,23.4
133,대전,2021-06-11 10:00,22.5,,1.3,92,.2,,28.6
133,대전,2021-06-11 11:00,24,,1.8,85,.8,,29.9
133,대전,2021-06-11 12:00,25.1,,2.2,77,.7,,32.1
133,대전,2021-06-11 13:00,26,,2.2,76,.5,,29.8
133,대전,2021-06-11 14:00,27.4,,2.1,68,.5,,33.9
133,대전,2021-06-11 15:00,28.2,,1.9,62,.9,,33.3
133,대전,2021-06-11 16:00,27.8,,1.2,64,.7,,29.7
133,대전,2021-06-11 17:00,28.1,,1.4,64,.8,,30.5
133,대전,2021-06-11 18:00,27.7,,1.8,65,.9,,27.6
133,대전,2021-06-11 19:00,26.1,,2.5,76,1,,25.2
133,대전,2021-06-11 20:00,24.6,,1.5,82,.2,,23.2
133,대전,2021-06-11 21:00,23.4,,1.3,87,,,22.1
133,대전,2021-06-11 22:00,22.8,,1.2,88,,,21.8
133,대전,2021-06-11 23:00,22.2,,1.1,90,,,21.1
133,대전,2021-06-12 00:00,22.1,,1.1,91,,,21
133,대전,2021-06-12 01:00,21.6,,.8,91,,,20.2
133,대전,2021-06-12 02:00,21,,.6,92,,,19.8
133,대전,2021-06-12 03:00,21,,0,94,,,20.3
133,대전,2021-06-12 04:00,20.3,,1.4,97,,19,19.2
133,대전,2021-06-12 05:00,19.7,,1,97,,19,18.7
133,대전,2021-06-12 06:00,19.7,,.4,97,0,19,19.4
133,대전,2021-06-12 07:00,20.6,,.7,97,.1,19,21.4
133,대전,2021-06-12 08:00,21.7,,.5,93,.3,19,23.8
133,대전,2021-06-12 09:00,23.6,,1.1,85,.4,19,28.8
133,대전,2021-06-12 10:00,25.1,,1.2,81,1,,30.3
133,대전,2021-06-12 11:00,27.3,,1.2,71,1,,35.7
133,대전,2021-06-12 12:00,28.2,,1.3,65,1,,37.8
133,대전,2021-06-12 13:00,29.5,,1.6,60,1,,41.3
133,대전,2021-06-12 14:00,29.9,,1,57,.8,,42.1
133,대전,2021-06-12 15:00,30.1,,1.7,58,.8,,39.4
133,대전,2021-06-12 16:00,29.9,,.9,58,.6,,34.8
133,대전,2021-06-12 17:00,30.2,,.7,56,.8,,35.2
133,대전,2021-06-12 18:00,29.6,,1.4,62,.8,,32.2
133,대전,2021-06-12 19:00,28.3,,.9,67,0,,28.5
133,대전,2021-06-12 20:00,26.8,,1.6,71,0,,25.7
133,대전,2021-06-12 21:00,25.5,,1.2,79,,,24.5
133,대전,2021-06-12 22:00,25.4,,.6,80,,,23.7
133,대전,2021-06-12 23:00,24.6,,.6,84,,,23
133,대전,2021-06-13 00:00,24.4,,.1,86,,,22.8
133,대전,2021-06-13 01:00,24.1,,.9,88,,,22.5
133,대전,2021-06-13 02:00,23.3,,1.8,90,,19,21.7
133,대전,2021-06-13 03:00,22.7,,1.2,92,,19,21.4
133,대전,2021-06-13 04:00,22.5,,.5,92,,19,21.6
133,대전,2021-06-13 05:00,22.3,,1.3,92,,19,21.8
133,대전,2021-06-13 06:00,22,,1.6,91,0,19,21.7
133,대전,2021-06-13 07:00,22,,1.3,91,0,19,22.4
133,대전,2021-06-13 08:00,22.3,,.7,90,0,19,23.6
133,대전,2021-06-13 09:00,23,,1.1,89,0,19,24.6
133,대전,2021-06-13 10:00,24.1,,1.3,86,0,19,26.9
133,대전,2021-06-13 11:00,25.2,,1.2,81,0,19,29.1
133,대전,2021-06-13 12:00,26.5,,1.4,79,.5,19,34.7
133,대전,2021-06-13 13:00,27.9,,.9,73,1,,39.2
133,대전,2021-06-13 14:00,29.2,,1.4,67,1,,42.3
133,대전,2021-06-13 15:00,29.9,,1.6,61,1,,42.5
133,대전,2021-06-13 16:00,30.1,,1.5,56,1,,40.9
133,대전,2021-06-13 17:00,30.8,,1.4,54,1,,38.1
133,대전,2021-06-13 18:00,29.4,,1.1,58,.8,,32.3
133,대전,2021-06-13 19:00,28.8,,1,63,.9,,29.9
133,대전,2021-06-13 20:00,26.9,,.6,73,.1,,26.7
133,대전,2021-06-13 21:00,25.4,,1.8,83,,,24.9
133,대전,2021-06-13 22:00,24.4,,1.8,85,,,23.9
133,대전,2021-06-13 23:00,23.6,,1.7,87,,,22.8
133,대전,2021-06-14 00:00,22.7,,1.6,92,,19,22
133,대전,2021-06-14 01:00,21.8,,1.5,94,,19,21.2
133,대전,2021-06-14 02:00,21,,1.1,96,,19,20.7
133,대전,2021-06-14 03:00,21.1,,.5,96,,19,21.4
133,대전,2021-06-14 04:00,21.1,,.2,96,,19,21
133,대전,2021-06-14 05:00,21.2,,.4,96,,19,21.1
133,대전,2021-06-14 06:00,21.1,,.5,97,0,19,21
133,대전,2021-06-14 07:00,21.9,,.2,96,0,19,23.7
133,대전,2021-06-14 08:00,22.9,,.6,91,0,19,25
133,대전,2021-06-14 09:00,24,,.7,86,.2,19,27.3
133,대전,2021-06-14 10:00,26.2,,1.2,77,1,19,34
133,대전,2021-06-14 11:00,27.6,,.9,72,.9,19,35.7
133,대전,2021-06-14 12:00,27.9,,2.8,71,.2,,33.3
133,대전,2021-06-14 13:00,28.3,,2.6,72,0,,34.9
133,대전,2021-06-14 14:00,29,,2,67,.6,,36.5
133,대전,2021-06-14 15:00,30.3,,1.8,64,.8,,40.6
133,대전,2021-06-14 16:00,30,,1.2,62,.8,,37.3
133,대전,2021-06-14 17:00,28.7,,2.2,66,0,,33
133,대전,2021-06-14 18:00,26.9,0,2,77,0,01,29.3
133,대전,2021-06-14 19:00,26.4,0,1.4,82,0,01,27.7
133,대전,2021-06-14 20:00,25.7,,.7,83,0,,26.1
133,대전,2021-06-14 21:00,24.9,,1.2,85,,,24.6
133,대전,2021-06-14 22:00,24.2,,1.7,86,,,24
133,대전,2021-06-14 23:00,23.7,,1.3,88,,,23.2
133,대전,2021-06-15 00:00,23.3,,.6,90,,,22.8
133,대전,2021-06-15 01:00,23.2,,.3,91,,,22.6
133,대전,2021-06-15 02:00,22.9,,.7,91,,,22.2
133,대전,2021-06-15 03:00,22.8,,.2,92,,,22.3
133,대전,2021-06-15 04:00,22.6,,3.1,88,,,21.5
133,대전,2021-06-15 05:00,22.4,,3.3,87,,,21.3
133,대전,2021-06-15 06:00,22.3,,2.8,87,0,,21.3
133,대전,2021-06-15 07:00,22.3,,1.9,86,0,,22
133,대전,2021-06-15 08:00,22.4,,1.9,85,0,,22.5
133,대전,2021-06-15 09:00,23.1,,3.2,80,0,,24.5
133,대전,2021-06-15 10:00,23,,3.4,80,0,,23.8
133,대전,2021-06-15 11:00,22.3,.2,3.2,88,0,01,23.6
133,대전,2021-06-15 12:00,22.4,.3,2.2,89,0,01,24.4
133,대전,2021-06-15 13:00,22.9,1,.6,88,0,01,26.7
133,대전,2021-06-15 14:00,23.1,0,2,90,0,01,26.5
133,대전,2021-06-15 15:00,23.6,0,1.6,85,0,01,26.4
133,대전,2021-06-15 16:00,23.9,,2,81,0,,26.2
133,대전,2021-06-15 17:00,24,,3.3,79,0,,25.9
133,대전,2021-06-15 18:00,23.7,0,3.5,78,0,01,24.3
133,대전,2021-06-15 19:00,22.3,0,1.8,89,0,01,22.8
133,대전,2021-06-15 20:00,21.4,.4,1.3,96,0,01,21.9
133,대전,2021-06-15 21:00,21.3,0,1.9,87,,01,21.1
133,대전,2021-06-15 22:00,21.4,,2.7,85,,,20.7
133,대전,2021-06-15 23:00,21.6,,3.8,80,,,20.2
133,대전,2021-06-16 00:00,21.4,,4.9,78,,,19.6
133,대전,2021-06-16 01:00,21.5,,3.7,80,,,19.5
133,대전,2021-06-16 02:00,21.7,,3.7,81,,,19.6
133,대전,2021-06-16 03:00,21.8,,3.8,80,,,19.4
133,대전,2021-06-16 04:00,21.8,,3.4,79,,,19.4
133,대전,2021-06-16 05:00,21.7,,5.1,78,,,19.3
133,대전,2021-06-16 06:00,21.5,,5.7,78,0,,19.3
133,대전,2021-06-16 07:00,22.3,,4.3,74,.5,,20.4
133,대전,2021-06-16 08:00,22.4,,2.8,74,.5,,21.7
133,대전,2021-06-16 09:00,22.9,,4.7,75,0,,23.1
133,대전,2021-06-16 10:00,23.8,,5.1,72,.1,,25.7
133,대전,2021-06-16 11:00,23.5,,4,72,.1,,23.9
133,대전,2021-06-16 12:00,24.6,,3.6,69,.2,,27.6
133,대전,2021-06-16 13:00,24.9,,3.7,68,.3,,27.8
133,대전,2021-06-16 14:00,24.3,,3.1,70,0,,25.5
133,대전,2021-06-16 15:00,26.7,,3.7,62,.7,,36.6
133,대전,2021-06-16 16:00,27,,4.7,59,1,,37.5
133,대전,2021-06-16 17:00,27,,3.8,58,1,,35.6
133,대전,2021-06-16 18:00,26.7,,3.1,60,1,,32.1
133,대전,2021-06-16 19:00,25.4,,3.4,63,.2,,27.2
133,대전,2021-06-16 20:00,24.5,,4.2,65,0,,24.6
133,대전,2021-06-16 21:00,23.4,,3.3,70,,,22.2
133,대전,2021-06-16 22:00,22.8,,2.3,73,,,21.4
133,대전,2021-06-16 23:00,22,,3.8,76,,,20.4
133,대전,2021-06-17 00:00,21.4,,1.1,77,,,20
133,대전,2021-06-17 01:00,21.2,,2.3,75,,,20.2
133,대전,2021-06-17 02:00,20.6,,2.4,77,,,19.3
133,대전,2021-06-17 03:00,20.1,,2.2,79,,,18.6
133,대전,2021-06-17 04:00,19.8,,1.7,80,,,18.4
133,대전,2021-06-17 05:00,19.6,,2,81,,,18.3
133,대전,2021-06-17 06:00,19.7,,2.7,82,0,,18.7
133,대전,2021-06-17 07:00,19.9,,2.5,83,0,,19.6
133,대전,2021-06-17 08:00,20.2,,2.3,82,0,,20.6
133,대전,2021-06-17 09:00,21.3,,3.3,78,0,,24.1
133,대전,2021-06-17 10:00,22.3,,1.5,75,.1,,26.1
133,대전,2021-06-17 11:00,24.4,,2.1,70,.6,,34.5
133,대전,2021-06-17 12:00,24.3,,.4,68,.1,,29.6
133,대전,2021-06-17 13:00,24.5,,.8,68,0,,30.3
133,대전,2021-06-17 14:00,25.3,,.4,66,0,,30.2
133,대전,2021-06-17 15:00,25,,.3,68,0,,28.7
133,대전,2021-06-17 16:00,24.5,,1.5,73,0,,26.2
133,대전,2021-06-17 17:00,24,0,1,80,0,01,25.3
133,대전,2021-06-17 18:00,23.1,.1,1.1,85,0,01,23.6
133,대전,2021-06-17 19:00,22.5,0,1.4,86,0,01,22.3
133,대전,2021-06-17 20:00,22.1,0,1.7,88,0,01,21.6
133,대전,2021-06-17 21:00,21.9,,.3,87,,,21.3
133,대전,2021-06-17 22:00,21.4,0,1,92,,01,21
133,대전,2021-06-17 23:00,21.1,0,1.5,92,,01,20.6
133,대전,2021-06-18 00:00,21,0,.9,93,,01,20.3
133,대전,2021-06-18 01:00,20.8,0,1,94,,01,20.3
133,대전,2021-06-18 02:00,20.4,.2,1.8,97,,01,20
133,대전,2021-06-18 03:00,20.1,.2,1.3,97,,01,19.9
133,대전,2021-06-18 04:00,20.1,.1,.8,97,,01,20
133,대전,2021-06-18 05:00,20,.6,.5,97,,1901,20
133,대전,2021-06-18 06:00,19.9,0,.6,97,0,1901,20.1
133,대전,2021-06-18 07:00,20.2,0,1.2,97,0,01,20.6
133,대전,2021-06-18 08:00,20.2,0,1.4,97,0,1901,20.7
133,대전,2021-06-18 09:00,20.6,.3,1.7,97,0,1901,21.9
133,대전,2021-06-18 10:00,21.3,,1.8,97,0,,23.1
133,대전,2021-06-18 11:00,21.7,,2.1,91,0,,23.6
133,대전,2021-06-18 12:00,22.4,,1.9,86,0,,24.9
133,대전,2021-06-18 13:00,22.7,,1.5,87,0,,25
133,대전,2021-06-18 14:00,22.5,0,1.7,88,0,02,24.3
133,대전,2021-06-18 15:00,22.2,0,2,92,0,02,23.8
133,대전,2021-06-18 16:00,22.8,0,1.3,89,0,02,23.9
133,대전,2021-06-18 17:00,23.4,,.6,85,.1,,24.4
133,대전,2021-06-18 18:00,23.3,,.8,84,0,,24
133,대전,2021-06-18 19:00,23,,.6,83,0,,22.7
133,대전,2021-06-18 20:00,22.2,,.7,88,0,,20.9
133,대전,2021-06-18 21:00,21.4,,.9,91,,,20
133,대전,2021-06-18 22:00,21.2,,.9,93,,,20.1
133,대전,2021-06-18 23:00,20.5,,.9,95,,,18.6
133,대전,2021-06-19 00:00,19.7,,.8,97,,,18
133,대전,2021-06-19 01:00,19.3,,.8,97,,,18.1
133,대전,2021-06-19 02:00,19.6,,1,97,,,18.7
133,대전,2021-06-19 03:00,19.4,,1.6,97,,,17.7
133,대전,2021-06-19 04:00,18.7,,1.1,97,,,17.1
133,대전,2021-06-19 05:00,18.5,,.5,97,,,17.7
133,대전,2021-06-19 06:00,18.2,,.7,97,0,,17.5
133,대전,2021-06-19 07:00,19.6,,.6,97,.6,,19.3
133,대전,2021-06-19 08:00,20.8,,.7,89,.9,,24
133,대전,2021-06-19 09:00,21.6,,.6,84,.8,,25.1
133,대전,2021-06-19 10:00,23.7,,.9,65,1,,32.6
133,대전,2021-06-19 11:00,24.8,,.9,62,1,,36.6
133,대전,2021-06-19 12:00,26.3,,1.9,56,1,,40.8
133,대전,2021-06-19 13:00,27.3,,1.5,46,1,,41.5
133,대전,2021-06-19 14:00,28.1,,2,45,.8,,40.8
133,대전,2021-06-19 15:00,28.9,,2.5,49,1,,43.3
133,대전,2021-06-19 16:00,28.6,,2.6,56,.9,,40.7
133,대전,2021-06-19 17:00,28.5,,1.3,54,.9,,36.3
133,대전,2021-06-19 18:00,28.4,,1.5,51,1,,33.5
133,대전,2021-06-19 19:00,26.9,,1.2,52,.8,,28.1
133,대전,2021-06-19 20:00,25.6,,1.5,57,0,,25.1
133,대전,2021-06-19 21:00,24,,1.1,68,,,22.9
133,대전,2021-06-19 22:00,22.8,,1.4,76,,,21.5
133,대전,2021-06-19 23:00,21.9,,1.8,82,,,20.4
133,대전,2021-06-20 00:00,20.9,,.9,80,,,19.1
133,대전,2021-06-20 01:00,19.8,,1,88,,,18.5
133,대전,2021-06-20 02:00,19.4,,1.3,85,,,17.9
133,대전,2021-06-20 03:00,18.7,,.7,89,,,17.3
133,대전,2021-06-20 04:00,17.9,,.7,95,,,16.8
