지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),현상번호(국내식),지면온도(°C)
133,대전,2020-03-10 12:00,7.7,4.9,1.5,95,0,1901,9.7
133,대전,2020-03-10 13:00,8.2,,1.1,93,0,1901,11.3
133,대전,2020-03-10 14:00,7.6,,2.3,91,0,190201,9.1
133,대전,2020-03-10 15:00,7.2,.7,2.9,90,0,1902,8.4
133,대전,2020-03-10 16:00,7.3,,1.6,86,0,1902,8.3
133,대전,2020-03-10 17:00,7.7,,3.1,80,0,19,8.4
133,대전,2020-03-10 18:00,7.5,0,2.6,79,0,19,7.6
133,대전,2020-03-10 19:00,6.8,,3.2,84,0,190201,6.9
133,대전,2020-03-10 20:00,5.9,,2.8,78,,1902,5.1
133,대전,2020-03-10 21:00,4.8,0,3.1,74,,19,3.6
133,대전,2020-03-10 22:00,4,,3.1,72,,,2.7
133,대전,2020-03-10 23:00,3.6,,1.8,70,,,2
133,대전,2020-03-11 00:00,3.3,,2.1,68,,,1.6
133,대전,2020-03-11 01:00,3.5,,1.6,63,,,1.2
133,대전,2020-03-11 02:00,2.7,,1.3,69,,,.8
133,대전,2020-03-11 03:00,2.8,,1.7,65,,,.6
133,대전,2020-03-11 04:00,2.3,,2,65,,,.2
133,대전,2020-03-11 05:00,1.2,,1.3,68,,,.3
133,대전,2020-03-11 06:00,1.1,,1.3,66,,,.2
133,대전,2020-03-11 07:00,.9,,1.6,63,0,,-.2
133,대전,2020-03-11 08:00,2,,1.5,58,.9,,-.1
133,대전,2020-03-11 09:00,3.6,,2.6,49,1,,1.9
133,대전,2020-03-11 10:00,4.8,,3.1,44,1,,9.4
133,대전,2020-03-11 11:00,6.4,,3.5,38,1,,14.7
133,대전,2020-03-11 12:00,7.4,,4.9,33,1,,16.7
133,대전,2020-03-11 13:00,8.5,,3.6,30,1,,19.6
133,대전,2020-03-11 14:00,9.1,,3.3,26,1,,20.7
133,대전,2020-03-11 15:00,9.8,,3.4,25,1,,20.3
133,대전,2020-03-11 16:00,9.7,,4.9,22,1,,18
133,대전,2020-03-11 17:00,9.3,,3.6,22,1,,14.2
133,대전,2020-03-11 18:00,7.7,,2.5,30,1,,7.7
133,대전,2020-03-11 19:00,6.1,,2.3,40,.2,,5
133,대전,2020-03-11 20:00,5,,1.3,48,,,3.8
133,대전,2020-03-11 21:00,3.5,,.8,53,,,2.5
133,대전,2020-03-11 22:00,2.9,,1.1,58,,,2
133,대전,2020-03-11 23:00,2.4,,.7,61,,,1.4
133,대전,2020-03-12 00:00,2.6,,1.4,58,,,.9
133,대전,2020-03-12 01:00,1.8,,1.5,62,,,.4
133,대전,2020-03-12 02:00,.5,,1.3,71,,,.4
133,대전,2020-03-12 03:00,0,,.7,73,,,0
133,대전,2020-03-12 04:00,-.6,,1.1,75,,,-.5
133,대전,2020-03-12 05:00,-.8,,1,76,,,-1
133,대전,2020-03-12 06:00,-1.3,,1.4,80,,,-1.6
133,대전,2020-03-12 07:00,-1.2,,.4,82,0,,-1.9
133,대전,2020-03-12 08:00,-.4,,.3,78,.9,,-.5
133,대전,2020-03-12 09:00,2.9,,.7,67,1,,3.8
133,대전,2020-03-12 10:00,5.8,,.8,55,1,,11.3
133,대전,2020-03-12 11:00,8.9,,1.7,37,1,,16.6
133,대전,2020-03-12 12:00,12.5,,2.3,28,1,,21.2
133,대전,2020-03-12 13:00,14,,2.8,24,1,,23.9
133,대전,2020-03-12 14:00,15.1,,2.2,18,1,,24.9
133,대전,2020-03-12 15:00,15.4,,2.3,19,1,,23.9
133,대전,2020-03-12 16:00,16,,2.8,18,1,,21.6
133,대전,2020-03-12 17:00,15.1,,2.3,22,1,,17.3
133,대전,2020-03-12 18:00,13.3,,1.9,25,1,,11.3
133,대전,2020-03-12 19:00,11.1,,1.2,27,0,,8.1
133,대전,2020-03-12 20:00,9.7,,1.6,26,,,6.3
133,대전,2020-03-12 21:00,8.4,,2.6,37,,,5.3
133,대전,2020-03-12 22:00,7.1,,1.4,44,,,4.2
133,대전,2020-03-12 23:00,6.3,,1.2,52,,,3.6
133,대전,2020-03-13 00:00,5,,1.2,55,,,3
133,대전,2020-03-13 01:00,4.4,,.5,62,,,2.5
133,대전,2020-03-13 02:00,4.4,,.9,71,,,2.5
133,대전,2020-03-13 03:00,4.3,,.5,75,,,2.8
133,대전,2020-03-13 04:00,4.9,,1.1,78,,,3
133,대전,2020-03-13 05:00,5.2,,.9,79,,,3.8
133,대전,2020-03-13 06:00,4.8,,.9,75,,,3.8
133,대전,2020-03-13 07:00,5.2,,1.2,76,0,,4.6
133,대전,2020-03-13 08:00,5.9,,1.4,77,0,,5.5
133,대전,2020-03-13 09:00,7.9,,.5,76,.9,19,9.2
133,대전,2020-03-13 10:00,9.9,,2.8,61,1,4019,13.6
133,대전,2020-03-13 11:00,11.2,,2.3,49,.8,,19
133,대전,2020-03-13 12:00,10.3,,2.4,38,.1,,15.8
133,대전,2020-03-13 13:00,11.4,,2.9,22,.6,,19.9
133,대전,2020-03-13 14:00,11.5,,4.8,17,.6,,20.7
133,대전,2020-03-13 15:00,12,,2.7,18,1,,19.8
133,대전,2020-03-13 16:00,11.6,,3,18,.6,,17.1
133,대전,2020-03-13 17:00,11.1,,2.2,18,1,,14.9
133,대전,2020-03-13 18:00,8.9,,3.2,19,.5,,9.3
133,대전,2020-03-13 19:00,6.7,,3,23,0,,6.1
133,대전,2020-03-13 20:00,4.6,,1.6,33,,,4.1
133,대전,2020-03-13 21:00,3,,2.1,42,,,2.8
133,대전,2020-03-13 22:00,1.6,,.8,42,,,1.9
133,대전,2020-03-13 23:00,1.2,,.2,45,,,1.7
133,대전,2020-03-14 00:00,1.3,,.8,46,,,1.5
133,대전,2020-03-14 01:00,.8,,1.1,52,,,1
133,대전,2020-03-14 02:00,.2,,1.2,56,,,.5
133,대전,2020-03-14 03:00,-.7,,.2,59,,,.2
133,대전,2020-03-14 04:00,-1.3,,1.7,64,,,-.4
133,대전,2020-03-14 05:00,-1.6,,.6,61,,,-1
133,대전,2020-03-14 06:00,-2,,1.2,62,,,-1.6
133,대전,2020-03-14 07:00,-1.9,,1.4,67,.1,,-1.7
133,대전,2020-03-14 08:00,-.3,,1.2,58,1,,-1
133,대전,2020-03-14 09:00,2.1,,.5,48,1,,2.5
133,대전,2020-03-14 10:00,4.7,,1.6,42,1,,10.6
133,대전,2020-03-14 11:00,6,,2.3,36,1,,15.7
133,대전,2020-03-14 12:00,7.6,,1.9,31,1,,20.8
133,대전,2020-03-14 13:00,9.1,,2.9,27,1,,23.5
133,대전,2020-03-14 14:00,10.7,,2.5,25,1,,23.8
133,대전,2020-03-14 15:00,11.2,,4.3,24,1,,21.6
133,대전,2020-03-14 16:00,11.2,,3.6,25,1,,19.8
133,대전,2020-03-14 17:00,10.1,,2.7,32,1,,15.3
133,대전,2020-03-14 18:00,7.8,,2.5,46,1,,9.3
133,대전,2020-03-14 19:00,6.7,,1.1,55,.2,,6.5
133,대전,2020-03-14 20:00,6.3,,1.3,62,,,5.6
133,대전,2020-03-14 21:00,6.1,,1.4,67,,,4.8
133,대전,2020-03-14 22:00,5.9,,1.3,69,,,4.3
133,대전,2020-03-14 23:00,5.6,,1,73,,,3.6
133,대전,2020-03-15 00:00,5.3,,1.3,67,,,3
133,대전,2020-03-15 01:00,5,,1.9,55,,,2.3
133,대전,2020-03-15 02:00,4.7,,2,56,,,1.8
133,대전,2020-03-15 03:00,4.2,,1.6,61,,40,1.4
133,대전,2020-03-15 04:00,3.6,,1.5,71,,40,1.1
133,대전,2020-03-15 05:00,3.4,,2,77,,40,1.1
133,대전,2020-03-15 06:00,3.3,,1.9,80,,4019,1
133,대전,2020-03-15 07:00,2.9,,1.4,80,0,19,.8
133,대전,2020-03-15 08:00,4.5,,2,71,1,19,2.2
133,대전,2020-03-15 09:00,6.8,,2.1,65,.9,,7.4
133,대전,2020-03-15 10:00,9.1,,2.4,37,1,,10.8
133,대전,2020-03-15 11:00,10.2,,3.1,40,.9,,13.9
133,대전,2020-03-15 12:00,10.4,0,1.6,44,.6,01,12.6
133,대전,2020-03-15 13:00,12,,5,30,.8,01,23.1
133,대전,2020-03-15 14:00,11.1,,6,25,1,,18.9
133,대전,2020-03-15 15:00,9.8,0,5.2,28,.8,,16.2
133,대전,2020-03-15 16:00,9.2,,5.2,29,1,,17.9
133,대전,2020-03-15 17:00,7.2,,5.6,30,.8,,11.6
133,대전,2020-03-15 18:00,5.2,,5.7,32,.7,,6.6
133,대전,2020-03-15 19:00,4.3,,3.1,44,.1,,5
133,대전,2020-03-15 20:00,2.6,,3.7,57,,05,4
133,대전,2020-03-15 21:00,2.4,0,3.3,51,,05,3.1
133,대전,2020-03-15 22:00,1.8,,2.2,47,,,1.9
133,대전,2020-03-15 23:00,1.2,,2.4,48,,,.9
133,대전,2020-03-16 00:00,.8,,2,52,,,.3
133,대전,2020-03-16 01:00,.3,,.9,54,,,0
133,대전,2020-03-16 02:00,-.4,,1.3,58,,,-.4
133,대전,2020-03-16 03:00,-1.1,,1,61,,,-.9
133,대전,2020-03-16 04:00,-1.3,,.6,65,,,-1.3
133,대전,2020-03-16 05:00,-1,,.4,65,,,-1.6
133,대전,2020-03-16 06:00,-1.5,,.3,69,,,-2.2
133,대전,2020-03-16 07:00,-1.5,,1,72,.1,,-2
133,대전,2020-03-16 08:00,.2,,.5,65,1,,-1
133,대전,2020-03-16 09:00,2.4,,.8,56,1,,3.9
133,대전,2020-03-16 10:00,5.4,,2.1,49,1,,11.1
133,대전,2020-03-16 11:00,6.2,,1.8,42,1,,16.9
133,대전,2020-03-16 12:00,8.7,,2.1,34,1,,22.2
133,대전,2020-03-16 13:00,10,,1.9,31,1,,25.4
133,대전,2020-03-16 14:00,10.6,,1.7,27,1,,26
133,대전,2020-03-16 15:00,10.8,,2,25,1,,24.4
133,대전,2020-03-16 16:00,10.7,,3.5,25,1,,20.9
133,대전,2020-03-16 17:00,10,,2.8,33,1,,16
133,대전,2020-03-16 18:00,8.3,,2.5,23,1,,9.6
133,대전,2020-03-16 19:00,6.9,,1.9,25,.2,,6.5
133,대전,2020-03-16 20:00,5.6,,1.6,37,,,4.9
133,대전,2020-03-16 21:00,4.5,,4,50,,,3.8
133,대전,2020-03-16 22:00,3.9,,2.5,61,,,3.2
133,대전,2020-03-16 23:00,3.6,,3,65,,,2.7
133,대전,2020-03-17 00:00,3.4,,.7,69,,,2.1
133,대전,2020-03-17 01:00,3.3,,1.6,68,,,1.9
133,대전,2020-03-17 02:00,3.1,,1.7,69,,,1.7
133,대전,2020-03-17 03:00,2.7,,2.1,71,,,1.3
133,대전,2020-03-17 04:00,3,,3.1,72,,,1.3
133,대전,2020-03-17 05:00,3.4,,2.4,75,,,1.3
133,대전,2020-03-17 06:00,3.6,,3,77,,,1.4
133,대전,2020-03-17 07:00,3.4,,1.9,78,0,,1.4
133,대전,2020-03-17 08:00,5.1,,2.3,71,.5,,3.5
133,대전,2020-03-17 09:00,7.1,,2.6,63,1,,8.6
133,대전,2020-03-17 10:00,9.7,,3.5,59,1,,14
133,대전,2020-03-17 11:00,10.1,,2.7,61,.6,,13.2
133,대전,2020-03-17 12:00,10.4,,1.7,64,0,,10.3
133,대전,2020-03-17 13:00,11,,2,66,0,,10.4
133,대전,2020-03-17 14:00,12.8,,2.4,63,.4,,15.6
133,대전,2020-03-17 15:00,12.3,,1.8,64,.2,,14.1
133,대전,2020-03-17 16:00,12.8,,1.5,64,.2,,15.6
133,대전,2020-03-17 17:00,12,,3.4,67,1,40,14
133,대전,2020-03-17 18:00,11.1,,2.1,71,.7,40,10.1
133,대전,2020-03-17 19:00,10.2,,2.1,77,0,40,7.9
133,대전,2020-03-17 20:00,9.5,,2,78,,40,6.8
133,대전,2020-03-17 21:00,8.7,,1.9,82,,4019,5.7
133,대전,2020-03-17 22:00,8.2,,1.9,86,,19,5.2
133,대전,2020-03-17 23:00,7.5,,1.7,87,,19,4.5
133,대전,2020-03-18 00:00,6.1,,.6,89,,19,3.4
133,대전,2020-03-18 01:00,5.5,,.8,91,,19,2.4
133,대전,2020-03-18 02:00,4.4,,.2,92,,19,2
133,대전,2020-03-18 03:00,3.8,,.1,93,,19,1.5
133,대전,2020-03-18 04:00,3.3,,.6,94,,19,1.4
133,대전,2020-03-18 05:00,2.7,,.4,95,,19,.9
133,대전,2020-03-18 06:00,2.6,,.9,96,,1916,3.1
133,대전,2020-03-18 07:00,3.6,,.7,97,0,1916,4.1
133,대전,2020-03-18 08:00,4.3,,.3,96,0,1916,5.9
133,대전,2020-03-18 09:00,5.1,,.4,95,0,19,8.5
133,대전,2020-03-18 10:00,8.8,,.9,76,1,19,15.4
133,대전,2020-03-18 11:00,12.1,,.7,56,1,4019,22.1
133,대전,2020-03-18 12:00,14.7,,1.8,37,1,40,27.8
133,대전,2020-03-18 13:00,16.5,,1.7,23,1,,31
133,대전,2020-03-18 14:00,17.5,,1.6,22,1,,31.3
133,대전,2020-03-18 15:00,18.6,,1.5,21,1,,29.7
133,대전,2020-03-18 16:00,19.1,,2,18,1,,26.8
133,대전,2020-03-18 17:00,18.3,,2.2,19,1,,21.7
133,대전,2020-03-18 18:00,16.8,,1.4,23,1,,14.1
133,대전,2020-03-18 19:00,15.3,,.8,25,.3,,10.6
133,대전,2020-03-18 20:00,13.8,,.7,30,,,8.9
133,대전,2020-03-18 21:00,12,,1,36,,,7.5
133,대전,2020-03-18 22:00,11,,.4,39,,,6.7
133,대전,2020-03-18 23:00,10.2,,1.1,43,,,6
133,대전,2020-03-19 00:00,9.3,,.5,48,,,5.4
133,대전,2020-03-19 01:00,9,,.3,49,,,5.1
133,대전,2020-03-19 02:00,9,,.6,51,,,4.9
133,대전,2020-03-19 03:00,10,,.8,60,,,4.9
133,대전,2020-03-19 04:00,10,,.7,64,,,4.7
133,대전,2020-03-19 05:00,11.6,,1.7,63,,,5.3
133,대전,2020-03-19 06:00,12.9,,2.5,57,,,5.7
133,대전,2020-03-19 07:00,14.8,,4.2,50,0,,7.2
133,대전,2020-03-19 08:00,15.4,,4.7,55,.5,,9.3
133,대전,2020-03-19 09:00,14,,4.8,66,.4,,10.8
133,대전,2020-03-19 10:00,12.6,,3.1,70,.1,40,12.1
133,대전,2020-03-19 11:00,12.7,,3.1,58,.6,40,18.2
133,대전,2020-03-19 12:00,12.6,,2.8,57,1,40,21.3
133,대전,2020-03-19 13:00,13.6,,3.7,39,1,40,23
133,대전,2020-03-19 14:00,12,,5.6,34,.8,,25.2
133,대전,2020-03-19 15:00,11.9,,4.3,32,1,,25.3
133,대전,2020-03-19 16:00,10.8,,5.4,25,1,,19.2
133,대전,2020-03-19 17:00,9.4,,5.6,35,.8,,13.2
133,대전,2020-03-19 18:00,8.1,,4.2,42,.6,,9.4
133,대전,2020-03-19 19:00,7.4,,4.1,44,.3,,7.1
133,대전,2020-03-19 20:00,6.9,,4.2,49,,,5.9
133,대전,2020-03-19 21:00,6.8,,3.7,47,,,5.2
133,대전,2020-03-19 22:00,6.8,,3.8,51,,,4.8
133,대전,2020-03-19 23:00,6.8,,2.8,52,,,4.4
133,대전,2020-03-20 00:00,6.6,,2.4,54,,,3.9
133,대전,2020-03-20 01:00,6.4,,2.7,55,,,3.6
133,대전,2020-03-20 02:00,6.4,,2.7,55,,,3.3
133,대전,2020-03-20 03:00,5.4,,1.4,60,,,2.7
133,대전,2020-03-20 04:00,4.9,,1.8,63,,,2.3
133,대전,2020-03-20 05:00,4.8,,1.5,63,,,2.2
133,대전,2020-03-20 06:00,4.2,,1.2,67,,,1.7
133,대전,2020-03-20 07:00,3.5,,.9,71,0,,1.7
133,대전,2020-03-20 08:00,5.1,,.2,70,1,,3.1
133,대전,2020-03-20 09:00,8.6,,1.4,60,1,,8
133,대전,2020-03-20 10:00,11,,1.7,43,1,,15.6
133,대전,2020-03-20 11:00,12.5,,4.3,35,1,,22.7
133,대전,2020-03-20 12:00,13.9,,3.4,26,1,,26.8
133,대전,2020-03-20 13:00,14.3,,4.4,31,1,,28.7
133,대전,2020-03-20 14:00,15.6,,2.8,26,1,,29.2
133,대전,2020-03-20 15:00,15.4,,3.6,23,1,,27.1
133,대전,2020-03-20 16:00,14.8,,2.6,22,1,,23.7
133,대전,2020-03-20 17:00,13.5,,2.8,27,1,,18.7
133,대전,2020-03-20 18:00,12,,2.6,31,1,,12.2
133,대전,2020-03-20 19:00,10.7,,.9,33,.2,,8.9
133,대전,2020-03-20 20:00,9.6,,1.2,38,,,7.4
133,대전,2020-03-20 21:00,9.3,,2.3,39,,,6.7
133,대전,2020-03-20 22:00,8.8,,2.5,41,,,5.9
133,대전,2020-03-20 23:00,8.7,,2.8,43,,,5.5
133,대전,2020-03-21 00:00,8.1,,1.4,45,,,4.6
133,대전,2020-03-21 01:00,7.2,,1,49,,,3.9
133,대전,2020-03-21 02:00,6.3,,1.3,52,,,3.6
133,대전,2020-03-21 03:00,5.8,,1.6,57,,,3.3
133,대전,2020-03-21 04:00,5.9,,.6,53,,,3.2
133,대전,2020-03-21 05:00,6.2,,.3,51,,,3.2
133,대전,2020-03-21 06:00,7.6,,.5,50,,,3.2
133,대전,2020-03-21 07:00,6.2,,.6,63,0,,3.4
133,대전,2020-03-21 08:00,7.1,,1.2,67,.7,,5.6
133,대전,2020-03-21 09:00,10.9,,1.3,54,1,,10.1
133,대전,2020-03-21 10:00,15,,2.4,44,1,,17.5
133,대전,2020-03-21 11:00,16.5,,4,54,1,,23.5
133,대전,2020-03-21 12:00,18.5,,1.6,48,1,,28.5
133,대전,2020-03-21 13:00,19.8,,2.3,46,1,,30.8
133,대전,2020-03-21 14:00,20.7,,3.6,45,1,,28.9
133,대전,2020-03-21 15:00,22.5,,1.8,41,1,,30.6
133,대전,2020-03-21 16:00,22.9,,2.4,42,1,,27.8
133,대전,2020-03-21 17:00,22,,1.8,45,.8,,21.6
133,대전,2020-03-21 18:00,20.4,,2,52,.1,,17.9
133,대전,2020-03-21 19:00,18.2,,2.2,59,0,,14.4
133,대전,2020-03-21 20:00,16.8,,1.4,65,,,12.8
133,대전,2020-03-21 21:00,15.9,,1.4,69,,,11.9
133,대전,2020-03-21 22:00,15.5,,2.8,70,,,11.3
133,대전,2020-03-21 23:00,15.4,,2,68,,,10.9
133,대전,2020-03-22 00:00,14.8,,3.2,72,,,10.5
133,대전,2020-03-22 01:00,14.6,,2,75,,,11
133,대전,2020-03-22 02:00,13.9,,.7,77,,19,10.7
133,대전,2020-03-22 03:00,13.2,,1.1,79,,19,11
133,대전,2020-03-22 04:00,12.8,,1.6,81,,19,10.1
133,대전,2020-03-22 05:00,11.5,,1.2,84,,19,8.4
133,대전,2020-03-22 06:00,10.3,,.8,88,,19,7
133,대전,2020-03-22 07:00,9.5,,.6,90,0,19,6.6
133,대전,2020-03-22 08:00,10.6,,1.1,86,.8,19,8.3
133,대전,2020-03-22 09:00,12.5,,1.5,67,1,4019,12.9
133,대전,2020-03-22 10:00,13.5,,1,54,1,40,20.2
133,대전,2020-03-22 11:00,15.5,,1.2,39,1,,27.8
133,대전,2020-03-22 12:00,17.2,,2.2,30,1,,32.6
133,대전,2020-03-22 13:00,18.5,,1.6,28,1,,34.8
133,대전,2020-03-22 14:00,18.9,,4.2,17,1,,34.2
133,대전,2020-03-22 15:00,19.8,,3.1,17,1,,33.6
133,대전,2020-03-22 16:00,19.2,,3.9,18,1,,28.8
133,대전,2020-03-22 17:00,18.1,,3.8,20,1,,24.3
133,대전,2020-03-22 18:00,15.2,,3.8,24,1,,15.3
133,대전,2020-03-22 19:00,13.1,,3.4,28,.4,,11.8
133,대전,2020-03-22 20:00,11.5,,2.1,29,,,9.7
133,대전,2020-03-22 21:00,10.3,,1.5,32,,,8.3
133,대전,2020-03-22 22:00,9.4,,.6,33,,,6.9
133,대전,2020-03-22 23:00,8.1,,1,38,,,5.9
133,대전,2020-03-23 00:00,7.4,,1.1,42,,,5.1
133,대전,2020-03-23 01:00,6.8,,1.2,44,,,4.6
133,대전,2020-03-23 02:00,6.4,,1.1,49,,,4.2
133,대전,2020-03-23 03:00,5.5,,1.4,53,,,3.8
133,대전,2020-03-23 04:00,4.6,,.6,57,,,3.1
133,대전,2020-03-23 05:00,4,,.7,61,,,2.7
133,대전,2020-03-23 06:00,3.3,,.2,63,,,2.2
133,대전,2020-03-23 07:00,2.9,,.6,65,.2,,2.6
133,대전,2020-03-23 08:00,4.8,,.8,59,1,,4.4
133,대전,2020-03-23 09:00,8.1,,1.1,49,1,,9.7
133,대전,2020-03-23 10:00,11.6,,1.7,37,1,,17.3
133,대전,2020-03-23 11:00,14.2,,3.2,31,1,,25.1
133,대전,2020-03-23 12:00,15.2,,3.1,29,1,,29.4
133,대전,2020-03-23 13:00,17.1,,2.4,29,1,,32.5
133,대전,2020-03-23 14:00,17.9,,2,24,1,,32.8
133,대전,2020-03-23 15:00,17.6,,2,32,1,,30
133,대전,2020-03-23 16:00,17.3,,2.8,39,1,,26.4
133,대전,2020-03-23 17:00,15.9,,2.4,44,1,,21.6
133,대전,2020-03-23 18:00,14,,2.3,52,1,,14.7
133,대전,2020-03-23 19:00,12.4,,2.1,57,.4,,11.8
133,대전,2020-03-23 20:00,11.2,,1.1,59,,,9.8
133,대전,2020-03-23 21:00,9.9,,2.5,66,,,8.6
133,대전,2020-03-23 22:00,9.1,,1.3,69,,,7.5
133,대전,2020-03-23 23:00,8.4,,1.9,73,,40,6.8
133,대전,2020-03-24 00:00,7.8,,1.5,74,,40,6.2
133,대전,2020-03-24 01:00,7.2,,1.5,77,,4019,5.6
133,대전,2020-03-24 02:00,6.2,,.3,81,,19,4.9
133,대전,2020-03-24 03:00,5.5,,.7,84,,19,4.6
133,대전,2020-03-24 04:00,4.7,,.6,85,,19,4
133,대전,2020-03-24 05:00,4.2,,.9,88,,19,3.6
133,대전,2020-03-24 06:00,3.8,,.8,88,,19,3.3
133,대전,2020-03-24 07:00,3.3,,.5,89,0,19,3.3
133,대전,2020-03-24 08:00,4.8,,.2,86,1,19,5.7
133,대전,2020-03-24 09:00,7.7,,.9,77,1,19,10.8
133,대전,2020-03-24 10:00,11,,1,62,1,4019,17.4
133,대전,2020-03-24 11:00,13.3,,.9,48,1,40,25.2
133,대전,2020-03-24 12:00,15,,.9,41,1,,30.8
133,대전,2020-03-24 13:00,17.6,,1.6,26,1,,33.7
133,대전,2020-03-24 14:00,18.5,,1.3,26,1,,34.3
133,대전,2020-03-24 15:00,19.2,,.9,25,1,,33.2
133,대전,2020-03-24 16:00,19.1,,1.6,16,1,,29.4
133,대전,2020-03-24 17:00,18.8,,1.1,23,1,,23.6
133,대전,2020-03-24 18:00,17.6,,.9,26,1,,16.5
133,대전,2020-03-24 19:00,15.8,,1.4,36,.3,,12.9
133,대전,2020-03-24 20:00,13.7,,1.3,44,,,10.7
133,대전,2020-03-24 21:00,12.7,,.8,40,,,9.5
133,대전,2020-03-24 22:00,11.6,,1.9,40,,,8.5
133,대전,2020-03-24 23:00,10.7,,1.1,40,,,7.5
133,대전,2020-03-25 00:00,9.6,,.4,43,,,6.7
133,대전,2020-03-25 01:00,8.4,,.7,54,,,6.1
133,대전,2020-03-25 02:00,7.4,,.2,59,,,5.5
133,대전,2020-03-25 03:00,6.5,,.2,63,,,4.8
133,대전,2020-03-25 04:00,5.8,,1.1,66,,,4.4
133,대전,2020-03-25 05:00,5.1,,1.2,66,,,4
133,대전,2020-03-25 06:00,4.5,,.5,72,,,3.4
133,대전,2020-03-25 07:00,4.5,,.6,76,.2,19,3.8
133,대전,2020-03-25 08:00,6.2,,.5,72,1,19,5.9
133,대전,2020-03-25 09:00,9.8,,.6,60,1,19,11.5
133,대전,2020-03-25 10:00,13,,1.2,50,1,,19.3
133,대전,2020-03-25 11:00,15.9,,1.2,41,1,,27.8
133,대전,2020-03-25 12:00,18,,1.5,35,1,,32.9
133,대전,2020-03-25 13:00,19.8,,1.1,31,1,,35.6
133,대전,2020-03-25 14:00,20.9,,2.1,28,1,,36
133,대전,2020-03-25 15:00,22.3,,1,25,1,,33.8
133,대전,2020-03-25 16:00,21.9,,1,25,1,,27.1
133,대전,2020-03-25 17:00,22,,1.2,25,1,,25.5
133,대전,2020-03-25 18:00,20.2,,2.1,29,.8,,18.3
133,대전,2020-03-25 19:00,18.2,,.6,34,0,,15
133,대전,2020-03-25 20:00,16.7,,1.9,42,,,13.5
133,대전,2020-03-25 21:00,15.1,,.9,46,,,11.8
133,대전,2020-03-25 22:00,14.1,,1.1,50,,,10.7
133,대전,2020-03-25 23:00,13.1,,.7,54,,,9.8
133,대전,2020-03-26 00:00,12.5,,.9,57,,,9.9
133,대전,2020-03-26 01:00,12.1,,1.1,59,,,9.8
133,대전,2020-03-26 02:00,11.5,,.6,62,,,9.4
133,대전,2020-03-26 03:00,11.2,,.3,64,,,9.2
133,대전,2020-03-26 04:00,10.8,,.6,66,,,9
133,대전,2020-03-26 05:00,10.3,,.7,70,,,8.6
133,대전,2020-03-26 06:00,9.6,,.4,73,,40,7.8
133,대전,2020-03-26 07:00,9.4,,1.2,75,0,40,8.2
133,대전,2020-03-26 08:00,10.8,,.6,72,.3,40,11.5
133,대전,2020-03-26 09:00,13.2,,.5,64,.2,40,15.5
133,대전,2020-03-26 10:00,15.7,,.9,54,.2,40,20
133,대전,2020-03-26 11:00,17.8,,2.4,43,0,,23.2
133,대전,2020-03-26 12:00,18.9,,2.2,45,0,,22.9
133,대전,2020-03-26 13:00,19.3,,2.6,51,0,,21.9
133,대전,2020-03-26 14:00,18.7,,2,54,0,,18.5
133,대전,2020-03-26 15:00,17.7,0,2.2,67,0,01,18.6
133,대전,2020-03-26 16:00,16,,1.7,78,0,01,17
133,대전,2020-03-26 17:00,15.1,,1.1,86,0,0201,15.8
133,대전,2020-03-26 18:00,14.6,.5,.1,92,0,0201,14.9
133,대전,2020-03-26 19:00,14.4,,1,94,0,1901,14.2
133,대전,2020-03-26 20:00,14.4,,.7,93,,19,14
133,대전,2020-03-26 21:00,14.3,.3,.2,94,,19,13.8
133,대전,2020-03-26 22:00,14.3,,.9,95,,19,13.6
133,대전,2020-03-26 23:00,14.2,,.8,94,,1901,13.6
133,대전,2020-03-27 00:00,14.1,.6,.5,96,,1901,13.5
133,대전,2020-03-27 01:00,14,,.7,97,,1901,13.5
133,대전,2020-03-27 02:00,14,,.7,97,,1901,13.4
133,대전,2020-03-27 03:00,13.8,4.1,0,97,,1901,13.4
133,대전,2020-03-27 04:00,13.9,,.4,97,,1901,13.3
133,대전,2020-03-27 05:00,13.7,,0,97,,1901,13.2
133,대전,2020-03-27 06:00,13.8,7,.7,97,,1901,13.2
133,대전,2020-03-27 07:00,13.8,,.8,97,0,191601,13.3
133,대전,2020-03-27 08:00,13.9,,.9,97,0,1901,13.7
133,대전,2020-03-27 09:00,14.3,1.5,.2,97,0,1901,14.1
133,대전,2020-03-27 10:00,13.6,,2.4,97,0,19,13.8
133,대전,2020-03-27 11:00,13.3,,1.5,95,0,19,14.1
133,대전,2020-03-27 12:00,13.4,,1.6,92,0,19,14.9
133,대전,2020-03-27 13:00,12.8,,1.2,89,0,19,14.5
133,대전,2020-03-27 14:00,13.6,,2.2,84,0,19,15.7
133,대전,2020-03-27 15:00,14.6,,3,78,.4,19,20.8
133,대전,2020-03-27 16:00,14,,2.5,69,.4,,17
133,대전,2020-03-27 17:00,12.6,,2.5,81,.6,,15.9
133,대전,2020-03-27 18:00,12.1,,2,72,.5,,12.6
133,대전,2020-03-27 19:00,9.9,,2.6,63,.4,,9.3
133,대전,2020-03-27 20:00,8.7,,2.3,61,,,7.8
133,대전,2020-03-27 21:00,7.7,,2.5,57,,,6.6
133,대전,2020-03-27 22:00,6.6,,1,74,,,6.1
